128,Miracles,Eldrazi,Grixis Delver,Storm,Shardless BUG,UR Delver,Lands,Sneak and Show,Burn,BUG Delver,Death and Taxes,Maverick,4c Loam,Aluren,Bertochini,Chaff,Mike
Miracles,14.22%,40,55,60,45,60,50,40,50,50,50,55,45,40,0,60,100
Eldrazi,50,8.53%,60,65,40,50,40,40,50,60,45,40,40,50,0,60,100
Grixis Delver,40,40,7.58%,60,40,50,40,60,50,55,45,40,45,40,0,60,100
Storm,40,35,40,6.16%,60,55,75,55,60,40,50,45,55,60,0,60,100
Shardless BUG,45,60,60,40,5.69%,55,35,40,40,60,50,55,50,40,0,60,100
UR Delver,40,50,50,45,45,3.79%,55,55,50,55,45,50,45,50,0,60,100
Lands,40,60,60,25,65,45,3.79%,40,60,60,50,45,55,50,0,60,100
Sneak and Show,60,60,40,45,60,45,60,3.79%,75,40,25,60,60,60,0,60,100
Burn,50,50,50,40,60,50,40,25,3.32%,50,50,55,60,55,0,60,100
BUG Delver,50,40,45,60,40,45,40,60,50,3.32%,55,50,50,45,0,60,100
Death and Taxes,50,55,55,50,50,55,50,75,50,45,2.37%,45,50,45,0,60,100
Maverick,40,60,60,55,50,55,40,45,50,55,55,2.37%,45,40,0,60,100
4c Loam,50,60,55,45,50,55,45,40,40,50,50,55,2.37%,40,0,60,100
Aluren,60,50,60,40,60,50,50,40,45,55,55,60,60,2.37%,0,60,100
Bertochini,100,100,100,100,100,100,100,100,100,100,100,100,100,100,#1,100,100
Chaff,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,30.33%,100
Mike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#1
